epiweek,time_value,issue,geo_type,geo_value,flu_tests,fluah1n1pdm09_positive_tests,fluah3_positive_tests,fluauns_positive_tests,flua_positive_tests,flub_positive_tests,rsv_tests,rsv_positive_tests,hpiv_tests,hpiv1_positive_tests,hpiv2_positive_tests,hpiv3_positive_tests,hpiv4_positive_tests,hpivother_positive_tests,adv_tests,adv_positive_tests,hmpv_tests,hmpv_positive_tests,evrv_tests,evrv_positive_tests,hcov_tests,hcov_positive_tests
201648,2016-12-03,2016-12-08,lab,ns,42,0,0,5,5,0,37,5,9,0,0,0,0,0,9,2,9,0,9,3,9,0
201648,2016-12-03,2016-12-08,lab,nb,101,1,3,0,4,0,101,7,31,0,1,1,0,0,31,1,31,0,31,2,31,0
201648,2016-12-03,2016-12-08,region,atlantic,234,1,7,5,13,0,231,14,125,0,3,10,0,0,125,6,125,1,125,16,40,0
201648,2016-12-03,2016-12-08,lab,région nord est,148,0,0,1,1,3,142,9,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0
201648,2016-12-03,2016-12-08,lab,québec chaudière appalaches,203,0,0,3,3,0,142,5,75,0,1,1,1,0,81,2,59,0,NA,NA,59,0
201648,2016-12-03,2016-12-08,lab,centre du québec,155,0,0,3,3,0,97,19,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0
201648,2016-12-03,2016-12-08,lab,montréal laval,887,0,7,36,44,1,677,44,479,0,5,1,1,0,488,27,412,0,NA,NA,400,37
201648,2016-12-03,2016-12-08,lab,ouest du québec,153,0,0,6,6,0,56,4,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0
201648,2016-12-03,2016-12-08,lab,montérégie,195,0,0,12,12,0,148,10,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0
201648,2016-12-03,2016-12-08,region,qc,1741,0,7,61,69,4,1262,91,554,0,6,2,2,0,569,29,471,0,NA,NA,459,37
201648,2016-12-03,2016-12-08,lab,ottawa phl,18,0,4,0,4,0,18,0,18,0,0,1,0,0,18,0,18,2,18,0,18,0
201648,2016-12-03,2016-12-08,lab,cheo ottawa,160,0,0,3,3,0,160,7,20,0,1,0,0,0,20,1,20,0,20,6,20,1
201648,2016-12-03,2016-12-08,lab,kingston phl,22,0,1,0,1,0,22,1,22,0,1,2,1,0,22,1,22,0,22,3,22,2
201648,2016-12-03,2016-12-08,lab,uhn mount sinai hospital,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201648,2016-12-03,2016-12-08,lab,phol toronto,406,0,33,0,33,0,388,40,388,0,9,1,3,0,388,9,383,4,388,51,383,4
201648,2016-12-03,2016-12-08,lab,sick kids hospital toronto,74,0,3,0,3,0,74,14,74,0,1,1,5,0,74,12,74,1,74,16,74,1
201648,2016-12-03,2016-12-08,lab,sunnybrook womens college hsc,54,0,0,0,0,0,54,1,54,0,0,0,1,0,54,0,54,0,54,11,54,0
201648,2016-12-03,2016-12-08,lab,sault ste marie phl,8,0,1,0,1,0,8,0,8,0,0,0,0,0,8,0,8,0,8,0,8,0
201648,2016-12-03,2016-12-08,lab,timmins phl,9,0,0,0,0,0,9,0,9,0,0,1,0,0,9,0,9,0,9,3,9,0
201648,2016-12-03,2016-12-08,lab,st josephs london,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201648,2016-12-03,2016-12-08,lab,london phl,109,0,7,0,7,0,108,14,108,0,0,3,1,0,108,3,106,0,108,15,106,6
201648,2016-12-03,2016-12-08,lab,orillia phl,59,0,0,0,0,0,59,4,59,0,4,1,0,0,59,3,59,0,59,8,59,7
201648,2016-12-03,2016-12-08,lab,thunder bay phl,21,0,0,0,0,0,21,7,21,0,0,1,0,0,21,0,19,0,21,5,19,0
201648,2016-12-03,2016-12-08,lab,sudbury phl,35,0,2,0,2,0,35,3,35,0,1,0,0,0,35,0,34,1,35,8,34,1
201648,2016-12-03,2016-12-08,lab,hamilton phl,71,0,2,0,2,0,71,7,71,0,1,1,0,0,71,1,70,0,71,14,70,10
201648,2016-12-03,2016-12-08,lab,peterborough phl,58,0,4,0,4,0,58,8,58,0,0,0,1,0,58,1,57,6,58,9,57,0
201648,2016-12-03,2016-12-08,region,on,1104,0,57,3,60,0,1085,106,945,0,18,12,12,0,945,31,933,14,945,149,933,32
201648,2016-12-03,2016-12-08,lab,mb,252,0,0,0,0,0,253,33,186,0,0,3,1,0,186,2,76,0,186,10,76,2
201648,2016-12-03,2016-12-08,lab,regina,323,0,10,3,13,0,323,31,323,0,0,13,3,0,323,15,323,4,323,70,323,29
201648,2016-12-03,2016-12-08,lab,saskatoon,205,0,0,19,19,0,205,26,55,0,0,0,0,0,55,0,55,0,55,1,55,1
201648,2016-12-03,2016-12-08,lab,sk,528,0,10,22,32,0,528,57,378,0,0,13,3,0,378,15,378,4,378,71,378,30
201648,2016-12-03,2016-12-08,lab,ab,952,0,106,44,150,1,952,108,952,28,0,0,0,0,952,22,952,1,952,82,952,25
201648,2016-12-03,2016-12-08,region,prairies,1732,0,116,66,182,1,1733,198,1516,28,0,16,4,0,1516,39,1406,5,1516,163,1406,57
201648,2016-12-03,2016-12-08,region,bc,505,0,17,9,26,1,505,34,250,0,1,12,4,0,250,8,250,8,250,89,250,5
201648,2016-12-03,2016-12-08,lab,yt,53,0,18,8,26,1,53,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
201648,2016-12-03,2016-12-08,lab,nt,9,0,1,0,1,0,9,1,9,0,0,0,0,0,9,0,9,0,9,2,9,1
201648,2016-12-03,2016-12-08,lab,nu,15,0,0,0,0,0,15,4,15,0,0,0,0,0,15,0,15,0,15,4,15,0
201648,2016-12-03,2016-12-08,region,territories,77,0,19,8,27,1,77,6,24,0,0,0,0,0,24,0,24,0,24,6,24,1
201648,2016-12-03,2016-12-08,nation,ca,5393,1,223,152,377,7,4893,449,3414,28,28,52,22,0,3429,113,3209,28,2860,423,3112,132
201647,2016-11-26,2016-12-01,lab,nl,78,0,0,5,5,0,78,0,78,0,0,6,0,0,78,5,78,0,78,10,NA,NA
201647,2016-11-26,2016-12-01,lab,pe,10,0,0,0,0,0,10,0,2,0,0,0,0,0,2,0,2,1,2,0,2,0
201647,2016-11-26,2016-12-01,lab,ns,50,0,0,0,0,0,47,3,9,0,0,0,1,0,9,0,9,0,9,2,9,0
201647,2016-11-26,2016-12-01,lab,nb,95,0,0,1,1,2,98,3,33,0,0,0,0,0,33,2,33,0,33,3,33,4
201647,2016-11-26,2016-12-01,region,atlantic,233,0,0,6,6,2,233,6,122,0,0,6,1,0,122,7,122,1,122,15,44,4
201647,2016-11-26,2016-12-01,lab,région nord est,110,0,0,0,0,0,101,5,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0
201647,2016-11-26,2016-12-01,lab,québec chaudière appalaches,142,0,0,1,1,0,78,11,67,0,3,2,0,0,70,4,57,0,NA,NA,57,0
201647,2016-11-26,2016-12-01,lab,centre du québec,90,0,0,4,4,3,72,17,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0
201647,2016-11-26,2016-12-01,lab,montréal laval,750,0,7,22,29,1,529,23,389,1,6,6,0,0,406,16,332,2,NA,NA,325,18
201647,2016-11-26,2016-12-01,lab,ouest du québec,135,0,0,4,4,0,60,5,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0
201647,2016-11-26,2016-12-01,lab,montérégie,48,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0
201647,2016-11-26,2016-12-01,region,qc,1275,0,7,31,38,4,855,62,456,1,9,8,0,0,476,20,389,2,NA,NA,382,18
201647,2016-11-26,2016-12-01,lab,ottawa phl,8,0,2,0,2,0,8,0,8,0,0,0,0,0,8,0,7,1,8,2,7,0
201647,2016-11-26,2016-12-01,lab,cheo ottawa,113,0,0,2,2,0,113,4,17,0,1,0,0,0,17,0,17,0,17,6,17,1
201647,2016-11-26,2016-12-01,lab,kingston phl,52,0,5,0,5,0,52,1,52,0,2,1,1,0,52,3,52,0,52,10,52,3
201647,2016-11-26,2016-12-01,lab,uhn mount sinai hospital,171,0,0,1,1,0,171,10,13,0,1,0,0,0,0,0,0,0,0,0,0,0
201647,2016-11-26,2016-12-01,lab,phol toronto,397,0,15,0,15,0,389,45,389,0,2,6,1,0,389,9,380,3,389,58,380,8
201647,2016-11-26,2016-12-01,lab,sick kids hospital toronto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201647,2016-11-26,2016-12-01,lab,sunnybrook womens college hsc,36,0,1,0,1,0,36,0,36,1,1,0,0,0,36,0,36,0,36,8,36,2
201647,2016-11-26,2016-12-01,lab,sault ste marie phl,16,0,2,0,2,0,16,0,16,0,0,0,0,0,16,0,16,0,16,2,16,0
201647,2016-11-26,2016-12-01,lab,timmins phl,14,0,0,0,0,0,14,1,14,0,0,1,0,0,14,1,12,0,14,3,12,0
201647,2016-11-26,2016-12-01,lab,st josephs london,75,0,0,0,0,0,75,13,32,1,2,2,0,0,32,1,32,0,32,6,4,0
201647,2016-11-26,2016-12-01,lab,london phl,93,0,6,0,6,1,92,7,92,0,1,1,0,0,92,2,89,0,92,18,89,0
201647,2016-11-26,2016-12-01,lab,orillia phl,41,0,1,0,1,0,41,3,41,0,0,1,0,0,41,2,40,0,41,10,40,2
201647,2016-11-26,2016-12-01,lab,thunder bay phl,39,0,0,0,0,0,39,14,39,0,0,0,1,0,39,2,39,0,39,5,39,0
201647,2016-11-26,2016-12-01,lab,sudbury phl,28,0,1,0,1,0,28,0,28,0,1,0,0,0,28,0,25,0,28,9,25,0
201647,2016-11-26,2016-12-01,lab,hamilton phl,83,0,2,0,2,0,83,4,83,0,2,2,2,0,83,6,81,1,83,11,81,1
201647,2016-11-26,2016-12-01,lab,peterborough phl,71,0,2,0,2,0,71,4,71,0,1,0,1,0,71,1,71,0,71,14,71,4
201647,2016-11-26,2016-12-01,region,on,1237,0,37,3,40,1,1228,106,931,2,14,14,6,0,918,27,897,5,918,162,869,21
201647,2016-11-26,2016-12-01,lab,mb,235,0,3,1,4,0,248,25,156,0,2,2,0,0,156,2,78,1,156,19,78,1
201647,2016-11-26,2016-12-01,lab,regina,277,0,4,0,4,0,277,18,277,0,1,7,1,0,277,13,277,3,277,61,277,16
201647,2016-11-26,2016-12-01,lab,saskatoon,175,0,0,7,7,0,175,23,39,0,0,0,2,0,39,0,39,0,39,6,39,0
201647,2016-11-26,2016-12-01,lab,sk,452,0,4,7,11,0,452,41,316,0,1,7,3,0,316,13,316,3,316,67,316,16
201647,2016-11-26,2016-12-01,lab,ab,798,0,70,20,90,0,798,86,798,29,0,0,0,0,798,11,798,4,798,81,798,19
201647,2016-11-26,2016-12-01,region,prairies,1485,0,77,28,105,0,1498,152,1270,29,3,9,3,0,1270,26,1192,8,1270,167,1192,36
201647,2016-11-26,2016-12-01,region,bc,441,0,32,8,40,2,441,18,184,1,0,11,7,0,184,1,184,3,184,73,184,8
201647,2016-11-26,2016-12-01,lab,yt,46,0,18,9,27,1,46,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
201647,2016-11-26,2016-12-01,lab,nt,9,0,0,0,0,0,9,0,9,2,0,0,0,0,9,1,9,0,9,0,9,0
201647,2016-11-26,2016-12-01,lab,nu,10,0,1,0,1,0,10,3,10,0,0,0,0,0,10,2,10,0,10,3,10,1
201647,2016-11-26,2016-12-01,region,territories,65,0,19,9,28,1,65,3,19,2,0,0,0,0,19,3,19,0,19,3,19,1
201647,2016-11-26,2016-12-01,nation,ca,4736,0,172,85,257,10,4320,347,2982,35,26,48,17,0,2989,84,2803,19,2513,420,2690,88
201646,2016-11-19,2016-11-24,lab,nl,64,0,3,1,4,0,64,0,64,0,1,7,0,0,64,2,64,0,64,10,NA,NA
201646,2016-11-19,2016-11-24,lab,pe,16,0,2,0,2,0,16,0,3,0,0,0,0,0,3,1,3,0,3,0,3,0
201646,2016-11-19,2016-11-24,lab,ns,50,0,0,1,1,0,46,1,12,0,0,0,0,0,12,0,12,0,12,3,12,0
201646,2016-11-19,2016-11-24,lab,nb,102,0,0,1,1,1,105,0,27,0,0,4,0,0,29,1,27,0,27,7,27,1
201646,2016-11-19,2016-11-24,region,atlantic,232,0,5,3,8,1,231,1,106,0,1,11,0,0,108,4,106,0,106,20,42,1
201646,2016-11-19,2016-11-24,lab,région nord est,93,0,0,0,0,0,87,4,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0
201646,2016-11-19,2016-11-24,lab,québec chaudière appalaches,149,0,0,2,2,1,85,5,75,0,0,1,0,0,81,8,56,0,NA,NA,56,0
201646,2016-11-19,2016-11-24,lab,centre du québec,44,0,0,0,0,0,44,3,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0
201646,2016-11-19,2016-11-24,lab,montréal laval,704,0,3,24,27,0,538,13,379,0,6,4,1,0,388,14,334,0,NA,NA,320,21
201646,2016-11-19,2016-11-24,lab,ouest du québec,120,0,0,4,4,0,52,2,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0
201646,2016-11-19,2016-11-24,lab,montérégie,116,0,0,2,2,0,91,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0
201646,2016-11-19,2016-11-24,region,qc,1226,0,3,32,35,1,897,27,454,0,6,5,1,0,469,22,390,0,NA,NA,376,21
201646,2016-11-19,2016-11-24,lab,ottawa phl,9,0,0,0,0,0,9,0,9,0,0,0,0,0,9,0,9,1,9,3,9,2
201646,2016-11-19,2016-11-24,lab,cheo ottawa,123,0,0,3,3,1,122,0,18,0,0,0,0,0,18,1,18,0,18,3,18,0
201646,2016-11-19,2016-11-24,lab,kingston phl,44,0,3,0,3,0,44,1,44,0,4,4,0,0,44,1,44,0,44,6,44,0
201646,2016-11-19,2016-11-24,lab,uhn mount sinai hospital,188,0,0,2,2,1,188,2,8,0,0,0,0,1,0,0,8,0,0,0,0,0
201646,2016-11-19,2016-11-24,lab,phol toronto,469,1,13,0,14,0,463,20,463,0,6,3,2,0,463,5,461,4,463,81,461,12
201646,2016-11-19,2016-11-24,lab,sick kids hospital toronto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201646,2016-11-19,2016-11-24,lab,sunnybrook womens college hsc,35,0,2,0,2,0,35,1,35,0,0,0,0,0,35,0,35,0,35,3,35,0
201646,2016-11-19,2016-11-24,lab,sault ste marie phl,18,0,1,0,1,0,18,0,18,0,0,1,0,0,18,0,18,0,18,1,18,0
201646,2016-11-19,2016-11-24,lab,timmins phl,14,0,0,0,0,0,14,0,14,0,0,0,0,0,14,0,10,0,14,2,10,1
201646,2016-11-19,2016-11-24,lab,st josephs london,72,0,0,1,1,0,72,4,27,0,0,0,0,0,27,1,27,0,28,3,2,0
201646,2016-11-19,2016-11-24,lab,london phl,84,0,1,0,1,0,84,5,84,2,2,2,0,0,84,6,83,0,84,31,83,5
201646,2016-11-19,2016-11-24,lab,orillia phl,48,0,1,0,1,0,48,4,48,0,2,3,0,0,48,2,48,0,48,16,48,1
201646,2016-11-19,2016-11-24,lab,thunder bay phl,36,0,0,0,0,0,36,6,36,0,1,1,0,0,36,1,36,0,36,5,36,0
201646,2016-11-19,2016-11-24,lab,sudbury phl,47,0,0,0,0,0,47,0,47,0,0,1,1,0,47,1,41,0,47,3,41,3
201646,2016-11-19,2016-11-24,lab,hamilton phl,78,0,2,0,2,0,78,1,78,0,6,1,1,0,78,2,76,1,78,18,76,0
201646,2016-11-19,2016-11-24,lab,peterborough phl,63,0,0,0,0,0,63,2,63,0,4,0,1,0,63,2,57,1,63,12,57,0
201646,2016-11-19,2016-11-24,region,on,1328,1,23,6,30,2,1321,46,992,2,25,16,5,1,984,22,971,7,985,187,938,24
201646,2016-11-19,2016-11-24,lab,mb,210,0,0,0,0,0,197,25,138,0,0,1,0,0,138,1,70,0,138,21,70,4
201646,2016-11-19,2016-11-24,lab,regina,259,0,1,0,1,0,259,10,259,0,0,11,1,0,259,14,259,4,259,71,259,9
201646,2016-11-19,2016-11-24,lab,saskatoon,149,0,0,8,8,0,149,7,31,0,0,1,1,0,31,3,31,0,31,5,31,2
201646,2016-11-19,2016-11-24,lab,sk,408,0,1,8,9,0,408,17,290,0,0,12,2,0,290,17,290,4,290,76,290,11
201646,2016-11-19,2016-11-24,lab,ab,731,1,48,14,63,0,731,67,731,18,0,0,0,0,731,6,731,3,731,99,731,15
201646,2016-11-19,2016-11-24,region,prairies,1349,1,49,22,72,0,1336,109,1159,18,0,13,2,0,1159,24,1091,7,1159,196,1091,30
201646,2016-11-19,2016-11-24,region,bc,422,0,23,7,30,2,422,11,178,2,2,9,9,0,178,0,178,0,178,71,178,7
201646,2016-11-19,2016-11-24,lab,yt,34,0,22,2,24,0,34,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
201646,2016-11-19,2016-11-24,lab,nt,7,0,0,0,0,0,7,0,7,0,0,0,0,0,7,0,7,0,7,1,7,0
201646,2016-11-19,2016-11-24,lab,nu,23,0,0,0,0,1,23,6,23,0,0,0,0,0,23,2,23,0,23,9,23,3
201646,2016-11-19,2016-11-24,region,territories,64,0,22,2,24,1,64,6,30,0,0,0,0,0,30,2,30,0,30,10,30,3
201646,2016-11-19,2016-11-24,nation,ca,4621,2,125,72,199,7,4271,200,2919,22,34,54,17,1,2928,74,2766,14,2458,484,2655,86
201645,2016-11-12,2016-11-17,lab,nl,68,0,0,0,0,0,68,0,68,0,0,3,0,0,68,6,68,0,68,14,NA,NA
201645,2016-11-12,2016-11-17,lab,pe,14,0,0,0,0,0,15,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0
201645,2016-11-12,2016-11-17,lab,ns,50,0,0,1,1,0,49,3,9,0,0,1,0,0,9,0,9,0,9,1,9,0
201645,2016-11-12,2016-11-17,lab,nb,43,0,0,1,1,0,43,0,25,0,0,0,0,0,36,1,25,0,25,2,25,1
201645,2016-11-12,2016-11-17,region,atlantic,175,0,0,2,2,0,175,4,103,0,0,4,0,0,114,7,103,0,103,17,35,1
201645,2016-11-12,2016-11-17,lab,région nord est,82,0,0,0,0,0,79,3,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0
201645,2016-11-12,2016-11-17,lab,québec chaudière appalaches,130,0,0,1,1,0,135,5,111,0,1,1,1,0,119,5,93,0,NA,NA,92,1
201645,2016-11-12,2016-11-17,lab,centre du québec,50,0,2,0,2,0,60,3,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0
201645,2016-11-12,2016-11-17,lab,montréal laval,578,0,0,11,11,1,484,11,373,0,7,2,0,0,383,9,324,1,NA,NA,317,14
201645,2016-11-12,2016-11-17,lab,ouest du québec,103,0,0,2,2,1,53,4,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0
201645,2016-11-12,2016-11-17,lab,montérégie,88,0,1,0,1,0,74,3,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0
201645,2016-11-12,2016-11-17,region,qc,1031,0,3,14,17,2,885,29,484,0,8,3,1,0,502,14,417,1,NA,NA,409,15
201645,2016-11-12,2016-11-17,lab,ottawa phl,21,0,0,0,0,0,21,0,21,0,0,0,0,0,21,0,21,0,15,9,15,0
201645,2016-11-12,2016-11-17,lab,cheo ottawa,120,0,0,0,0,0,120,1,24,0,0,0,0,0,24,2,24,0,24,11,24,0
201645,2016-11-12,2016-11-17,lab,kingston phl,52,0,0,0,0,0,52,0,52,0,1,2,0,0,52,1,51,0,36,7,35,0
201645,2016-11-12,2016-11-17,lab,uhn mount sinai hospital,166,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201645,2016-11-12,2016-11-17,lab,phol toronto,539,2,14,8,24,0,526,23,526,0,6,6,4,0,526,4,519,8,369,65,362,11
201645,2016-11-12,2016-11-17,lab,sick kids hospital toronto,81,0,0,0,0,0,81,5,81,0,4,1,2,0,81,4,81,1,81,25,81,0
201645,2016-11-12,2016-11-17,lab,sunnybrook womens college hsc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201645,2016-11-12,2016-11-17,lab,sault ste marie phl,10,0,0,0,0,0,10,0,10,0,0,0,0,0,10,0,10,0,9,1,9,0
201645,2016-11-12,2016-11-17,lab,timmins phl,11,0,0,0,0,0,11,0,11,0,0,0,0,0,11,0,2,0,11,2,2,0
201645,2016-11-12,2016-11-17,lab,st josephs london,77,0,0,1,1,0,77,3,28,0,0,1,0,0,28,1,28,0,8,5,8,0
201645,2016-11-12,2016-11-17,lab,london phl,109,0,1,1,2,0,107,5,107,1,5,0,0,0,107,2,107,4,88,39,88,0
201645,2016-11-12,2016-11-17,lab,orillia phl,51,0,0,0,0,0,51,2,51,0,2,1,0,0,51,2,51,0,40,13,40,0
201645,2016-11-12,2016-11-17,lab,thunder bay phl,19,0,0,0,0,0,19,2,19,0,0,1,0,0,19,0,19,0,7,7,7,0
201645,2016-11-12,2016-11-17,lab,sudbury phl,22,0,0,3,3,2,21,1,21,0,0,1,0,0,21,0,19,0,7,3,5,0
201645,2016-11-12,2016-11-17,lab,hamilton phl,97,0,1,6,7,0,97,2,97,0,1,3,1,0,97,0,96,1,65,17,64,0
201645,2016-11-12,2016-11-17,lab,peterborough phl,56,0,0,1,1,0,56,2,56,0,1,0,0,0,56,1,54,0,45,4,43,0
201645,2016-11-12,2016-11-17,region,on,1431,2,16,20,38,2,1415,46,1104,1,20,16,7,0,1104,17,1082,14,805,208,783,11
201645,2016-11-12,2016-11-17,lab,mb,144,0,1,0,1,0,143,13,104,0,0,0,0,0,104,2,60,0,104,17,60,0
201645,2016-11-12,2016-11-17,lab,regina,189,0,0,0,0,2,189,12,189,0,1,5,2,0,189,4,189,0,189,63,189,3
201645,2016-11-12,2016-11-17,lab,saskatoon,159,0,0,5,5,0,159,12,66,0,0,1,1,0,66,1,66,0,66,5,66,0
201645,2016-11-12,2016-11-17,lab,sk,348,0,0,5,5,2,348,24,255,0,1,6,3,0,255,5,255,0,255,68,255,3
201645,2016-11-12,2016-11-17,lab,ab,668,0,38,25,63,3,668,41,668,16,0,0,0,0,668,8,668,3,668,89,668,18
201645,2016-11-12,2016-11-17,region,prairies,1160,0,39,30,69,5,1159,78,1027,16,1,6,3,0,1027,15,983,3,1027,174,983,21
201645,2016-11-12,2016-11-17,region,bc,382,0,46,0,46,2,382,5,174,0,0,4,1,0,174,3,174,1,174,83,174,6
201645,2016-11-12,2016-11-17,lab,yt,18,0,4,1,5,0,18,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
201645,2016-11-12,2016-11-17,lab,nt,12,0,0,0,0,0,12,0,12,4,0,0,0,0,12,0,12,0,12,3,12,0
201645,2016-11-12,2016-11-17,lab,nu,62,0,0,0,0,0,62,8,62,0,0,0,0,0,62,7,62,0,39,13,39,9
201645,2016-11-12,2016-11-17,region,territories,92,0,4,1,5,0,92,8,74,4,0,0,0,0,74,7,74,0,51,16,51,9
201645,2016-11-12,2016-11-17,nation,ca,4271,2,108,67,177,11,4108,170,2966,21,29,33,12,0,2995,63,2833,19,2160,498,2435,63
201644,2016-11-05,2016-11-10,lab,nl,54,0,0,0,0,1,54,0,54,0,0,1,0,0,54,1,54,0,54,9,NA,NA
201644,2016-11-05,2016-11-10,lab,pe,12,0,0,0,0,0,12,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0
201644,2016-11-05,2016-11-10,lab,ns,39,0,0,2,2,0,39,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0
201644,2016-11-05,2016-11-10,lab,nb,70,0,1,0,1,0,71,0,27,0,0,0,0,0,29,2,27,0,27,10,27,0
201644,2016-11-05,2016-11-10,region,atlantic,175,0,1,2,3,1,176,1,83,0,0,1,0,0,85,3,83,0,83,19,29,0
201644,2016-11-05,2016-11-10,lab,région nord est,76,0,0,1,1,0,69,1,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0
201644,2016-11-05,2016-11-10,lab,québec chaudière appalaches,113,0,0,0,0,0,82,1,77,0,1,3,0,0,82,0,66,0,NA,NA,66,0
201644,2016-11-05,2016-11-10,lab,centre du québec,40,0,0,0,0,0,49,2,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0
201644,2016-11-05,2016-11-10,lab,montréal laval,534,0,0,7,7,2,481,11,387,0,11,3,0,0,394,5,327,6,NA,NA,321,21
201644,2016-11-05,2016-11-10,lab,ouest du québec,62,0,0,0,0,0,22,2,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0
201644,2016-11-05,2016-11-10,lab,montérégie,59,0,0,0,0,0,46,1,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0
201644,2016-11-05,2016-11-10,region,qc,884,0,0,8,8,2,749,18,464,0,12,6,0,0,476,5,393,6,NA,NA,387,21
201644,2016-11-05,2016-11-10,lab,ottawa phl,12,0,0,0,0,0,12,0,12,0,0,0,0,0,12,0,11,0,6,2,5,0
201644,2016-11-05,2016-11-10,lab,cheo ottawa,126,0,0,2,2,0,126,1,28,0,0,0,1,0,28,2,28,1,28,11,28,0
201644,2016-11-05,2016-11-10,lab,kingston phl,57,0,0,0,0,1,57,0,57,0,0,0,0,0,57,0,57,0,19,5,18,0
201644,2016-11-05,2016-11-10,lab,uhn mount sinai hospital,153,0,0,0,0,0,153,5,12,1,0,0,0,0,0,0,0,0,0,0,0,0
201644,2016-11-05,2016-11-10,lab,phol toronto,501,0,4,0,4,0,494,11,494,1,9,5,0,0,494,3,483,1,120,20,108,0
201644,2016-11-05,2016-11-10,lab,sick kids hospital toronto,73,1,1,0,2,1,73,11,73,0,1,0,1,0,73,0,73,0,73,24,73,0
201644,2016-11-05,2016-11-10,lab,sunnybrook womens college hsc,50,0,0,0,0,0,50,0,50,0,0,0,0,0,50,0,50,0,50,10,50,1
201644,2016-11-05,2016-11-10,lab,sault ste marie phl,7,0,1,1,2,0,7,0,7,0,0,0,0,0,7,0,6,0,1,0,0,0
201644,2016-11-05,2016-11-10,lab,timmins phl,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0
201644,2016-11-05,2016-11-10,lab,st josephs london,75,0,0,4,4,0,75,3,41,1,0,0,0,0,41,1,0,0,18,4,18,0
201644,2016-11-05,2016-11-10,lab,london phl,97,0,4,0,4,0,95,1,95,1,2,1,0,0,95,1,93,0,21,3,19,0
201644,2016-11-05,2016-11-10,lab,orillia phl,32,0,0,0,0,0,32,0,32,0,0,0,0,0,32,2,32,0,2,1,2,0
201644,2016-11-05,2016-11-10,lab,thunder bay phl,22,0,0,0,0,0,22,2,22,0,0,0,0,0,22,0,22,0,5,3,5,0
201644,2016-11-05,2016-11-10,lab,sudbury phl,15,0,0,0,0,0,15,1,15,0,0,0,0,0,15,0,15,0,1,0,1,0
201644,2016-11-05,2016-11-10,lab,hamilton phl,88,0,1,0,1,0,88,3,88,0,2,0,0,0,88,0,86,0,23,4,20,0
201644,2016-11-05,2016-11-10,lab,peterborough phl,61,0,0,1,1,0,61,0,61,0,1,0,0,0,61,0,60,0,13,2,12,0
201644,2016-11-05,2016-11-10,region,on,1370,1,11,8,20,2,1361,38,1088,4,15,7,2,0,1076,9,1016,2,381,89,359,1
201644,2016-11-05,2016-11-10,lab,mb,176,0,0,1,1,0,159,16,112,0,0,1,0,0,112,0,61,0,112,21,61,0
201644,2016-11-05,2016-11-10,lab,regina,164,0,1,0,1,0,164,4,164,0,0,3,2,0,164,5,164,0,164,57,164,9
201644,2016-11-05,2016-11-10,lab,saskatoon,114,0,0,2,2,2,114,4,58,0,0,5,0,0,58,2,58,0,58,14,58,1
201644,2016-11-05,2016-11-10,lab,sk,278,0,1,2,3,2,278,8,222,0,0,8,2,0,222,7,222,0,222,71,222,10
